URL,Liczba drzwi,Liczba miejsc,Średnica zawracania,Promień skrętu,Długość,Szerokość,Wysokość,Rozstaw osi,Rozstaw kół - przód,Rozstaw kół - tył,Zwis przedni,Zwis tylny,Prześwit,Długość z hakiem holowniczym,Szerokość z lusterkami bocznymi,Szerokość ze złożonymi lusterkami bocznymi,Szerokość przy otwartych drzwiach z przodu,Szerokość przy otwartych drzwiach z tyłu,Wysokość z relingami dachowymi,Wysokość z anteną,Wysokość przy otwartej klapie bagażnika,Wysokość przy otwartej pokrywie silnika,Prześwit 4x4,Odległość od siedziska przedniego do dachu,Szerokość nad podłokietnikami z przodu,Odległość oparcia fotela przedniego od kierownicy,Długość kolumny kierownicy,Odległość oparcia przedniego od komory silnika,Wysokość siedziska przedniego,Długość siedziska przedniego,Wysokość oparcia przedniego,Odległość pomiędzy siedzeniami przednimi i tylnymi,Odległość od siedziska tylnego do dachu,Odległość od podłogi do siedziska tylnego,Długość siedziska tylnego,Wysokość oparcia tylnego,Szerokość nad podłokietnikami z tyłu,Szerokość na wysokości podłokietników z przodu,Szerokość na wysokości podłokietników z tyłu,Przestrzeń wsiadania z przodu - szerokość,Przestrzeń wsiadania z przodu - wysokość,Przestrzeń wsiadania z tyłu - szerokość,Przestrzeń wsiadania z tyłu - wysokość,Zakres przesuwania foteli przednich,Całkowita długość wnętrza kabiny,Całkowita szerokość wnętrza kabiny,Całkowita wysokość wnętrza kabiny,Minimalna pojemność bagażnika (siedzenia rozłożone),Maksymalna pojemność bagażnika (siedzenia złożone),Szerokość pomiędzy nadkolami,Wysokość bagażnika,Szerokość bagażnika,Długość do oparcia tylnej kanapy,Długość ze złożoną tylną kanapą,Wysokość progu załadowczego,Kąt natarcia,Kąt rampowy,Kąt zejścia,Kąt przechyłu bocznego,Możliwość podjazdu,Głębokość brodzenia,Maksymalna ładowność,Dopuszczalne obciążenie dachu,Powierzchnia „przejrzysta” przedniej szyby,Całkowita powierzchnia „przejrzysta” szyb,Produkowany,Pojemność skokowa,Typ silnika,Moc silnika,Maksymalny moment obrotowy,Doładowanie,Umiejscowienie wałka rozrządu,Liczba cylindrów,Układ cylindrów,Liczba zaworów,Stopień sprężania,Średnica cylindra × skok tłoka,Zapłon,Typ wtrysku,Montaż silnika,Układ paliwowy,Dodatkowe informacje,Rodzaj układu kierowniczego,Opony podstawowe,Opony opcjonalne,Felgi podstawowe,Felgi opcjonalne,Rozstaw śrub,Rodzaj hamulców (przód),Rodzaj hamulców (tył),Średnica tarcz hamulcowych (przód),Średnica tarcz hamulcowych (tył),Hamowanie (100 do 0km/h) z ABS,Typ układu hamulcowego,Grubość tarcz hamulcowych (przód),Grubość tarcz hamulcowych (tył),Rodzaj zawieszenia (przód),Rodzaj zawieszenia  (tył),Amortyzatory,Rodzaj skrzyni,Liczba biegów,Rodzaj napędu,Nazwa skrzyni,Rodzaj sprzęgła,Prędkość maksymalna,Przyspieszenie (od 0 do 100km/h),400 metrów ze startu zatrzymanego,1000 metrów ze startu zatrzymanego,Średnie spalanie (cykl mieszany),Spalanie na trasie (na autostradzie),Spalanie w mieście,Pojemność zbiornika paliwa,Zasięg (cykl mieszany),Zasięg (autostrada),Zasięg (miasto),Emisja CO₂,Norma emisji spalin,Minimalna masa własna pojazdu (bez obciążenia),Maksymalna masa całkowita pojazdu (w pełni obciążonego),Maksymalna masa przyczepy z hamulcami,Maksymalna masa przyczepy bez hamulców,Maksymalny nacisk na hak,Pojemność akumulatora,Pojemność akumulatora w wersji z klimatyzacja,System start&stop,Kod silnika,Liczba stopni
https://www.autocentrum.pl/dane-techniczne/abarth/124-spider/silnik-benzynowy-1.4-t-jet-170km-2016-2019/,2,2,9.4 m,4.7 m,4054 mm,1740 mm,1740 mm,2310 mm,1496 mm,1503 mm,834 mm,910 mm,110 mm,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,950 mm,1320 mm,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,140 l,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,13.1 °,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,od 2016 do 2019 roku,1368 cm³,benzynowy,170 KM (125 kW) przy 5500 obr/min,250 Nm przy 2500 obr/min,turbosprężarkowe,DOHC,4,rzędowy,16,10.0 : 1,72 × 84 mm,iskrowy,wielopunktowy (MPI),brak danych,brak danych,brak danych,przekładnia zębatkowa ze wspomaganiem elektrycznym,195/50 R16,205/45 R17,brak danych,brak danych,brak danych,tarczowe wentylowane,tarczowe,279 mm,279 mm,brak danych,brak danych,brak danych,brak danych,wielowahaczowe double wishbone,system o architekturze Multilink,gazowe,automatyczna,6,na tylną oś,brak danych,brak danych,229 km/h,6.8 s,14.7 s,27.2 s,6.6 l/100km,5.2 l/100km,9.1 l/100km,45 l,682 km,865 km,495 km,153 g/km,Euro 6,1081 kg,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,dostępny,brak danych,6
https://www.autocentrum.pl/dane-techniczne/abarth/500/i/cabrio-seria-1/silnik-benzynowy-1.4-t-jet-16v-135km-2014-2016/,2,4,10.7 m,brak danych,3657 mm,1627 mm,1485 mm,2300 mm,1409 mm,1402 mm,776 mm,581 mm,brak danych,brak danych,1893 mm,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,od 2014 do 2016 roku,1368 cm³,benzynowy,135 KM (99 kW) przy 5500 obr/min,180 Nm przy 3000 obr/min,turbosprężarkowe,DOHC,4,rzędowy,16,10.0 : 1,70.8 × 78.86 mm,statyczny ze sterowaniem elektronicznym cyfrowym zintegrowany z wtryskiem,wielopunktowy (MPI),"z przodu, poprzecznie",brak danych,brak danych,zębatkowy z elektrycznym wspomaganiem kierownicy Dualdrive,195/45 R16,205/40 R17,brak danych,brak danych,brak danych,tarczowe wentylowane,tarczowe,284 mm,240 mm,brak danych,brak danych,brak danych,brak danych,"niezależne typu McPherson, z wahaczem poprzecznym mocowanym do belki","półniezależne, belka skrętna z drążkiem stabilizatora",brak danych,automatyczna,brak danych,na przednią oś,brak danych,brak danych,205 km/h,8.1 s,brak danych,brak danych,6.5 l/100km,5.4 l/100km,8.4 l/100km,35 l,538 km,648 km,417 km,150 g/km,Euro 6,1085 kg,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,5
https://www.autocentrum.pl/dane-techniczne/abarth/500/i/cabrio-seria-1/silnik-benzynowy-1.4-t-jet-16v-140km-2012-2014/,2,4,10.7 m,brak danych,3657 mm,1627 mm,1485 mm,2300 mm,1409 mm,1402 mm,776 mm,581 mm,brak danych,brak danych,1893 mm,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,od 2012 do 2014 roku,1368 cm³,benzynowy,140 KM (103 kW) przy 5500 obr/min,180 Nm przy 2000 obr/min,turbosprężarkowe,DOHC,4,rzędowy,16,10.0 : 1,72.2 × 84 mm,statyczny ze sterowaniem elektronicznym cyfrowym zintegrowany z wtryskiem,wielopunktowy (MPI),"z przodu, poprzecznie",brak danych,brak danych,zębatkowy z elektrycznym wspomaganiem kierownicy Dualdrive,195/45 R16,205/40 R17,brak danych,brak danych,brak danych,tarczowe wentylowane,tarczowe,284 mm,240 mm,brak danych,brak danych,brak danych,brak danych,"niezależne typu McPherson, z wahaczem poprzecznym mocowanym do belki","półniezależne, belka skrętna z drążkiem stabilizatora",brak danych,automatyczna,brak danych,na przednią oś,brak danych,brak danych,205 km/h,8.1 s,brak danych,brak danych,6.5 l/100km,5.4 l/100km,8.4 l/100km,35 l,538 km,648 km,417 km,151 g/km,Euro 5,1161 kg,brak danych,800 kg,brak danych,brak danych,50 Ah,brak danych,brak danych,brak danych,5
https://www.autocentrum.pl/dane-techniczne/abarth/500/i/cabrio-seria-1/silnik-benzynowy-1.4-t-jet-16v-160km-2012-2016/,2,4,10.7 m,brak danych,3657 mm,1627 mm,1485 mm,2300 mm,1409 mm,1402 mm,776 mm,581 mm,brak danych,brak danych,1893 mm,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,od 2012 do 2016 roku,1368 cm³,benzynowy,160 KM (118 kW) przy 5750 obr/min,201 Nm przy 3000 obr/min,turbosprężarkowe,DOHC,4,rzędowy,16,10.0 : 1,72.2 × 84 mm,statyczny ze sterowaniem elektronicznym cyfrowym zintegrowany z wtryskiem,bezpośredni,"z przodu, poprzecznie",brak danych,brak danych,zębatkowy z elektrycznym wspomaganiem kierownicy Dualdrive,205/40 R17,brak danych,brak danych,brak danych,brak danych,tarczowe wentylowane,tarczowe,284 mm,240 mm,brak danych,brak danych,brak danych,brak danych,"niezależne typu McPherson, z wahaczem poprzecznym mocowanym do belki","półniezależne, belka skrętna z drążkiem stabilizatora",brak danych,automatyczna,5,na przednią oś,brak danych,hydrokinetyczne,210 km/h,7.6 s,brak danych,brak danych,6.5 l/100km,5.4 l/100km,8.4 l/100km,35 l,538 km,648 km,417 km,150 g/km,Euro 6,1085 kg,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,5
https://www.autocentrum.pl/dane-techniczne/abarth/500/i/cabrio-seria-1/silnik-benzynowy-1.4-t-jet-16v-180km-2015/,2,4,10.7 m,brak danych,3657 mm,1627 mm,1485 mm,2300 mm,1409 mm,1402 mm,776 mm,581 mm,brak danych,brak danych,1893 mm,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,w 2015 roku,1368 cm³,benzynowy,180 KM (132 kW) przy 5500 obr/min,250 Nm przy 3000 obr/min,turbosprężarkowe,DOHC,4,rzędowy,16,10.0 : 1,72 × 84 mm,brak danych,bezpośredni,"z przodu, poprzecznie",brak danych,brak danych,elektryczne wspomaganie kierownicy Dualdrive z trybem Sport Boost,205/40 R17,brak danych,brak danych,brak danych,brak danych,tarczowe wentylowane,tarczowe,305 mm,240 mm,brak danych,brak danych,28 mm,11 mm,kolumny McPhersona,belka skrętna,brak danych,manualna,6,na przednią oś,brak danych,brak danych,230 km/h,5.9 s,brak danych,brak danych,6.5 l/100km,5.4 l/100km,8.5 l/100km,35 l,538 km,648 km,412 km,155 g/km,Euro 6,997 kg,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,no data
https://www.autocentrum.pl/dane-techniczne/abarth/500/i/cabrio-seria-4/silnik-benzynowy-1.4-t-jet-145km-2016-2023/,2,4,9.3 m,4.7 m,3660 mm,1627 mm,1485 mm,2300 mm,1415 mm,1408 mm,brak danych,brak danych,130 mm,brak danych,1883 mm,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,185 l,625 l,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,od 2016 do 2023 roku,1368 cm³,benzynowy,145 KM (107 kW) przy 5500 obr/min,180 Nm przy 3000 obr/min,turbosprężarkowe,OHC z popychaczami hydraulicznymi (pasek zębaty),4,rzędowy,16,9.8 : 1,72.2 × 84 mm,statyczny ze sterowaniem elektronicznym cyfrowym zintegrowany z wtryskiem,brak danych,"z przodu, poprzecznie","fazowany, sekwencyjny wtrysk, wielopunktowy MPI z turbosprężarką o stałej geometrii łopatek i chłodnicą powietrza doładowującego",brak danych,zębatkowy z elektrycznym wspomaganiem kierownicy Dualdrive,195/45 R16,brak danych,brak danych,brak danych,brak danych,tarczowe wentylowane,tarczowe,274 mm,240 mm,brak danych,brak danych,brak danych,brak danych,"niezależne typu McPherson, z wahaczem poprzecznym mocowanym do belki","półniezależne, belka skrętna z drążkiem stabilizatora",brak danych,manualna,5,na przednią oś,brak danych,brak danych,210 km/h,7.8 s,brak danych,brak danych,6.0 l/100km,4.9 l/100km,7.9 l/100km,35 l,583 km,714 km,443 km,162 g/km,Euro 6d,1120 kg,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,no data
https://www.autocentrum.pl/dane-techniczne/abarth/500/i/cabrio-seria-4/silnik-benzynowy-1.4-t-jet-160km-2016-2019/,2,4,9.3 m,4.7 m,3660 mm,1627 mm,1485 mm,2300 mm,1415 mm,1408 mm,brak danych,brak danych,130 mm,brak danych,1883 mm,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,185 l,625 l,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,od 2016 do 2019 roku,1368 cm³,benzynowy,160 KM (118 kW) przy 5750 obr/min,230 Nm przy 3000 obr/min,turbosprężarkowe,DOHC,4,rzędowy,16,9.0 : 1,72 × 84 mm,elektroniczny,bezpośredni,brak danych,brak danych,brak danych,przekładnia zębatkowa ze wspomaganiem elektrycznym,205/40 R17,brak danych,brak danych,brak danych,brak danych,tarczowe wentylowane,tarczowe wentylowane,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,"niezależne typu McPherson, sprężyny śrubowe",belka skrętna,brak danych,manualna,5,na przednią oś,brak danych,brak danych,211 km/h,7.4 s,brak danych,brak danych,5.8 l/100km,4.7 l/100km,7.6 l/100km,35 l,603 km,745 km,461 km,134 g/km,Euro 6,1110 kg,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,no data
https://www.autocentrum.pl/dane-techniczne/abarth/500/i/cabrio-seria-4/silnik-benzynowy-1.4-t-jet-165km-2016-2023/,2,4,9.3 m,4.7 m,3660 mm,1627 mm,1485 mm,2300 mm,1415 mm,1408 mm,brak danych,brak danych,130 mm,brak danych,1883 mm,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,185 l,625 l,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,od 2016 do 2023 roku,1368 cm³,benzynowy,165 KM (121 kW) przy 5500 obr/min,201 Nm przy 2250 obr/min,turbosprężarkowe,OHC z popychaczami hydraulicznymi (pasek zębaty),4,rzędowy,16,9.0 : 1,72.2 × 84 mm,statyczny ze sterowaniem elektronicznym cyfrowym zintegrowany z wtryskiem,brak danych,"z przodu, poprzecznie","fazowany, sekwencyjny wtrysk, wielopunktowy MPI z turbosprężarką o stałej geometrii łopatek i chłodnicą powietrza doładowującego",brak danych,zębatkowy z elektrycznym wspomaganiem kierownicy Dualdrive,205/40 R17,brak danych,brak danych,brak danych,brak danych,tarczowe wentylowane,tarczowe,284 mm,240 mm,brak danych,brak danych,brak danych,brak danych,"niezależne typu McPherson, z wahaczem poprzecznym mocowanym do belki","półniezależne, belka skrętna z drążkiem stabilizatora",brak danych,manualna,5,na przednią oś,brak danych,brak danych,218 km/h,7.3 s,brak danych,brak danych,6.0 l/100km,4.9 l/100km,7.9 l/100km,35 l,583 km,714 km,443 km,165 g/km,Euro 6d,1140 kg,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,no data
https://www.autocentrum.pl/dane-techniczne/abarth/500/i/cabrio-seria-4/silnik-benzynowy-1.4-t-jet-180km-2016-2023/,2,4,9.3 m,4.7 m,3660 mm,1627 mm,1485 mm,2300 mm,1415 mm,1408 mm,brak danych,brak danych,130 mm,brak danych,1883 mm,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,185 l,625 l,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,od 2016 do 2023 roku,1368 cm³,benzynowy,180 KM (132 kW) przy 5500 obr/min,250 Nm przy 3000 obr/min,turbosprężarkowe,OHC z popychaczami hydraulicznymi (pasek zębaty),4,rzędowy,16,9.0 : 1,72.2 × 84 mm,statyczny ze sterowaniem elektronicznym cyfrowym zintegrowany z wtryskiem,brak danych,"z przodu, poprzecznie","fazowany, sekwencyjny wtrysk, wielopunktowy MPI z turbosprężarką o stałej geometrii łopatek i chłodnicą powietrza doładowującego",brak danych,zębatkowy z elektrycznym wspomaganiem kierownicy Dualdrive,205/40 R17,brak danych,brak danych,brak danych,brak danych,tarczowe wentylowane,tarczowe,305 mm,240 mm,brak danych,brak danych,brak danych,brak danych,"niezależne typu McPherson, z wahaczem poprzecznym mocowanym do belki","półniezależne, belka skrętna z drążkiem stabilizatora",brak danych,automatyczna,5,na przednią oś,MTA,hydrokinetyczne,225 km/h,6.9 s,brak danych,brak danych,5.8 l/100km,4.7 l/100km,7.6 l/100km,35 l,603 km,745 km,461 km,134 g/km,Euro 6d,1090 kg,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,dostępny,312B4000,5
https://www.autocentrum.pl/dane-techniczne/abarth/500/i/cabrio/silnik-benzynowy-1.4-t-jet-135km-2010/,2,no data,10.6 m,brak danych,3657 mm,1627 mm,1485 mm,2300 mm,1409 mm,1402 mm,776 mm,581 mm,brak danych,brak danych,1893 mm,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,182 l,520 l,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,w 2010 roku,1368 cm³,benzynowy,135 KM (99 kW) przy 5500 obr/min,206 Nm przy 3000 obr/min,turbosprężarkowe,DOHC,4,rzędowy,16,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,elektryczne wspomaganie kierownicy Dualdrive z trybem Sport Boost,195/45 R16,205/45 R17,6.5 X 16,7 x 17,brak danych,tarczowe wentylowane,tarczowe,284 mm,240 mm,brak danych,brak danych,22 mm,11 mm,typu McPherson,belka skrętna,brak danych,manualna,5,na przednią oś,brak danych,brak danych,205 km/h,7.9 s,brak danych,brak danych,6.5 l/100km,5.4 l/100km,8.5 l/100km,35 l,538 km,648 km,412 km,155 g/km,Euro 5,1100 kg,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,no data
https://www.autocentrum.pl/dane-techniczne/abarth/500/i/cabrio/silnik-benzynowy-1.4-t-jet-140km-2011-2012/,2,no data,10.6 m,brak danych,3657 mm,1627 mm,1485 mm,2300 mm,1409 mm,1402 mm,776 mm,581 mm,brak danych,brak danych,1893 mm,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,182 l,520 l,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,od 2011 do 2012 roku,1368 cm³,benzynowy,140 KM (103 kW) przy 5500 obr/min,206 Nm przy 2000 obr/min,turbosprężarkowe,DOHC,4,rzędowy,16,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,elektryczne wspomaganie kierownicy Dualdrive z trybem Sport Boost,205/40 R17,brak danych,7 J X 17,brak danych,brak danych,tarczowe wentylowane,tarczowe,284 mm,240 mm,brak danych,brak danych,22 mm,11 mm,typu McPherson,belka skrętna,brak danych,automatyczna,5,na przednią oś,MTA,brak danych,205 km/h,8.1 s,brak danych,brak danych,6.5 l/100km,5.4 l/100km,8.5 l/100km,35 l,538 km,648 km,412 km,151 g/km,Euro 5,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,5
https://www.autocentrum.pl/dane-techniczne/abarth/500/i/hatchback-seria-1/silnik-benzynowy-1.4-t-jet-16v-135km-2012-2016/,2,4,10.7 m,brak danych,3657 mm,1627 mm,1485 mm,2300 mm,1409 mm,1402 mm,776 mm,581 mm,brak danych,brak danych,1893 mm,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,od 2012 do 2016 roku,1368 cm³,benzynowy,135 KM (99 kW) przy 5500 obr/min,180 Nm przy 3000 obr/min,turbosprężarkowe,DOHC,4,rzędowy,16,10.0 : 1,72.2 × 84 mm,statyczny ze sterowaniem elektronicznym cyfrowym zintegrowany z wtryskiem,wielopunktowy (MPI),"z przodu, poprzecznie",brak danych,brak danych,zębatkowy z elektrycznym wspomaganiem kierownicy Dualdrive,195/45 R16,205/40 R17,brak danych,brak danych,brak danych,tarczowe wentylowane,tarczowe,284 mm,240 mm,brak danych,brak danych,brak danych,brak danych,"niezależne typu McPherson, z wahaczem poprzecznym mocowanym do belki","półniezależne, belka skrętna z drążkiem stabilizatora",brak danych,automatyczna,5,na przednią oś,brak danych,brak danych,205 km/h,8.1 s,brak danych,brak danych,6.5 l/100km,5.4 l/100km,8.4 l/100km,35 l,538 km,648 km,417 km,150 g/km,Euro 6,1085 kg,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,brak danych,5
